i;tmja_avant;tmja_apres;diff_tmja
246;12;0;12
247;76;57.999999999999986;18.000000000000014
248;98;0;98
249;60;0;60
251;60;0;60
252;387;0;387
253;118;481.33333333333354;363.33333333333354
254;245;58.0;187.0
255;294;129.0;165.0
258;20;0;20
260;131;6.000000000000007;125.0
261;147;13.333333333333325;133.66666666666669
262;1064;19.333333333333332;1044.6666666666667
263;175;0;175
264;16;0;16
265;3;19.333333333333332;16.333333333333332
266;1195;1247.3333333333333;52.33333333333326
267;892;0;892
268;50;0;50
269;272;1208.0;936.0
270;1000;0;1000
271;24;8.999999999999996;15.000000000000004
272;6;0;6
273;63;10.333333333333336;52.666666666666664
274;27;0;27
275;283;0;283
276;16;6.333333333333332;9.666666666666668
277;1184;0;1184
278;351;1640.6666666666665;1289.6666666666665
279;1248;0;1248
280;1169;58.666666666666586;1110.3333333333335
281;1226;1228.0;2.0
282;995;0;995
283;24;0;24
284;20;51.99999999999997;31.99999999999997
285;20;47.33333333333333;27.33333333333333
286;23;0;23
287;459;132.99999999999997;326.0
288;55;2110.3333333333344;2055.3333333333344
289;22;40.66666666666667;18.66666666666667
290;450;83.66666666666664;366.33333333333337
291;75;2151.000000000001;2076.000000000001
292;135;0;135
293;335;152.33333333333331;182.66666666666669
294;319;3337.666666666668;3018.666666666668
295;18;27.0;9.0
296;1823;0;1823
297;162;0;162
298;1136;0;1136
299;539;2215.333333333334;1676.333333333334
300;919;0;919
301;1282;0;1282
302;90;0;90
303;391;123.0;268.0
304;18;0;18
305;52;0;52
306;4;74.66666666666667;70.66666666666667
308;319;171.66666666666666;147.33333333333334
309;13;0;13
310;99;0;99
311;206;201.33333333333334;4.666666666666657
312;549;0;549
313;282;740.666666666667;458.66666666666697
314;127;0;127
315;15;19.333333333333332;4.333333333333332
316;17;0;17
317;219;38.666666666666664;180.33333333333334
318;174;19.333333333333332;154.66666666666666
319;122;0;122
320;51;12.0;39.0
321;31;0;31
322;111;0;111
323;81;0;81
324;18;0;18
325;1363;0;1363
326;17;0;17
327;28;0;28
328;1096;0;1096
329;33;19.333333333333332;13.666666666666668
330;108;49.33333333333333;58.66666666666667
331;39;0;39
332;72;19.333333333333332;52.66666666666667
333;32;0;32
334;60;0;60
335;74;0;74
336;1027;2088.666666666667;1061.666666666667
337;1208;0;1208
338;69;0;69
339;52;3278.0;3226.0
340;22;19.333333333333332;2.666666666666668
341;24;0;24
342;424;448.0;24.0
343;35;0;35
344;1583;1745.6666666666667;162.66666666666674
345;19;0;19
346;84;0;84
347;948;0;948
348;89;19.333333333333332;69.66666666666667
349;42;0;42
350;45;943.3333333333335;898.3333333333335
351;900;0;900
352;209;19.333333333333332;189.66666666666666
353;171;0;171
354;233;0;233
355;200;96.66666666666666;103.33333333333334
356;44;0;44
357;16;0;16
358;79;366.3333333333334;287.3333333333334
359;112;0;112
360;25;44.33333333333333;19.33333333333333
361;68;0;68
362;29;405.0000000000001;376.0000000000001
363;18;19.333333333333332;1.3333333333333321
364;25;0;25
365;310;159.66666666666669;150.33333333333331
366;357;0;357
367;27;0;27
368;46;77.33333333333331;31.333333333333314
369;24;0;24
371;43;0;43
372;66;0;66
373;20;13.333333333333307;6.666666666666693
374;29;0;29
375;60;25.333333333333357;34.66666666666664
376;12;19.333333333333332;7.333333333333332
377;1;38.66666666666666;37.66666666666666
378;35;0;35
379;20;50.33333333333333;30.33333333333333
380;373;0;373
381;59;0;59
382;1132;549.9999999999998;582.0000000000002
383;38;19.333333333333332;18.666666666666668
385;171;0;171
386;25;8.666666666666664;16.333333333333336
388;25;284.33333333333326;259.33333333333326
389;49;0;49
390;68;322.9999999999999;254.9999999999999
391;89;0;89
392;269;1702.0;1433.0
393;12;0;12
394;312;0;312
395;335;707.0;372.0
396;6;984.3333333333333;978.3333333333333
397;21;0;21
398;390;0;390
399;441;1052.0000000000002;611.0000000000002
400;467;0;467
401;159;0;159
402;624;0;624
403;112;967.0000000000002;855.0000000000002
404;417;0;417
405;953;251.66666666666666;701.3333333333334
406;972;0;972
407;428;0;428
408;14;1190.3333333333337;1176.3333333333337
409;65;0;65
410;50;98.33333333333333;48.33333333333333
411;20;19.333333333333332;0.6666666666666679
412;113;58.0;55.0
413;145;109.0;36.0
414;42;0;42
415;25;19.333333333333332;5.666666666666668
416;23;0;23
417;44;0;44
418;68;83.33333333333333;15.333333333333329
419;47;19.333333333333332;27.666666666666668
420;25;0;25
421;640;0;640
422;906;657.6666666666669;248.33333333333314
423;28;0;28
424;56;0;56
425;99;223.66666666666669;124.66666666666669
426;25;0;25
427;602;0;602
428;862;619.0000000000001;242.9999999999999
429;25;0;25
430;24;19.333333333333332;4.666666666666668
431;174;0;174
432;19;0;19
433;2;185.0;183.0
434;4;146.33333333333331;142.33333333333331
435;34;0;34
436;194;0;194
437;26;0;26
439;24;19.333333333333332;4.666666666666668
440;40;107.66666666666666;67.66666666666666
441;230;0;230
442;20;0;20
443;25;19.333333333333332;5.666666666666668
444;23;19.333333333333332;3.666666666666668
445;16;19.333333333333332;3.333333333333332
446;570;0;570
447;828;580.3333333333334;247.66666666666663
448;117;281.6666666666667;164.66666666666669
449;18;7.666666666666668;10.333333333333332
450;11;0;11
451;15;0;15
452;128;281.6666666666667;153.66666666666669
453;25;0;25
454;45;43.0;2.0
455;23;0;23
456;609;1002.6666666666667;393.66666666666674
457;20;0;20
458;621;1002.6666666666667;381.66666666666674
459;36;0;36
460;167;192.33333333333334;25.333333333333343
461;70;87.33333333333333;17.33333333333333
463;37;10.666666666666668;26.333333333333332
464;259;0;259
465;316;1691.3333333333333;1375.3333333333333
466;1061;1003.6666666666666;57.33333333333337
467;22;0;22
468;34;0;34
469;4;10.666666666666668;6.666666666666668
470;13;0;13
471;905;946.3333333333333;41.33333333333326
472;957;0;957
473;878;946.3333333333333;68.33333333333326
474;15;0;15
475;12;0;12
476;6;1680.6666666666667;1674.6666666666667
477;17;19.333333333333332;2.333333333333332
478;9;0;9
479;33;0;33
480;24;110.00000000000006;86.00000000000006
481;195;0;195
482;258;270.33333333333326;12.333333333333258
483;35;1.0000000000000568;33.99999999999994
484;23;0;23
485;23;0;23
486;50;86.33333333333334;36.33333333333334
487;34;0;34
488;25;0;25
489;129;0;129
490;11;109.0;98.0
491;147;0;147
492;28;19.333333333333332;8.666666666666668
493;36;0;36
494;207;22.333333333333332;184.66666666666666
495;148;0;148
496;22;19.333333333333332;2.666666666666668
497;39;22.333333333333332;16.666666666666668
498;16;0;16
499;7;0;7
500;316;179.00000000000003;136.99999999999997
501;341;0;341
503;48;0;48
504;50;118.99999999999996;68.99999999999996
505;99;0;99
506;25;0;25
507;76;99.66666666666663;23.66666666666663
508;143;0;143
509;22;0;22
510;17;157.66666666666663;140.66666666666663
511;70;0;70
512;22;19.333333333333332;2.666666666666668
513;27;19.333333333333332;7.666666666666668
514;31;19.333333333333332;11.666666666666668
515;22;19.333333333333332;2.666666666666668
516;190;0;190
518;23;19.333333333333332;3.666666666666668
519;226;806.9999999999999;580.9999999999999
520;18;39.3333333333336;21.3333333333336
521;21;0;21
522;24;57.33333333333333;33.33333333333333
523;17;0;17
524;23;19.333333333333332;3.666666666666668
525;15;0;15
526;75;58.0;17.0
527;23;0;23
528;603;665.3333333333334;62.33333333333337
529;519;0;519
530;61;0;61
532;32;38.66666666666667;6.666666666666671
533;67;243.00000000000003;176.00000000000003
534;20;0;20
535;45;0;45
536;21;19.333333333333332;1.6666666666666679
537;97;262.33333333333337;165.33333333333337
538;1;0;1
539;5;0;5
540;23;19.333333333333332;3.666666666666668
541;24;0;24
543;51;0;51
544;143;0;143
545;113;96.66666666666664;16.333333333333357
546;42;38.666666666666664;3.3333333333333357
547;32;0;32
549;116;0;116
550;132;527.6666666666666;395.66666666666663
552;16;19.333333333333332;3.333333333333332
553;87;170.33333333333331;83.33333333333331
554;50;0;50
555;21;0;21
556;23;19.333333333333332;3.666666666666668
557;1607;58.0;1549.0
558;1310;0;1310
559;1298;0;1298
560;6;19.333333333333332;13.333333333333332
561;31;0;31
562;41;0;41
563;708;0;708
564;8;0;8
565;182;0;182
566;173;19.333333333333332;153.66666666666666
567;115;1746.3333333333333;1631.3333333333333
568;1700;0;1700
569;1504;7.000000000000021;1497.0
570;201;0;201
571;260;290.3333333333333;30.333333333333314
572;461;0;461
573;416;754.0000000000002;338.0000000000002
574;331;232.33333333333331;98.66666666666669
575;173;0;173
576;22;45.33333333333333;23.33333333333333
578;1;0;1
580;37;0;37
581;393;19.333333333333332;373.6666666666667
582;372;0;372
583;72;0;72
584;22;41.33333333333333;19.33333333333333
585;43;580.6666666666665;537.6666666666665
586;19;0;19
587;13;0;13
588;14;19.333333333333332;5.333333333333332
589;25;19.333333333333332;5.666666666666668
590;976;38.666666666666664;937.3333333333334
591;260;0;260
592;20;0;20
593;17;19.333333333333332;2.333333333333332
594;19;9.666666666666668;9.333333333333332
595;78;57.999999999999986;20.000000000000014
596;20;0;20
597;103;414.66666666666646;311.66666666666646
598;8;0;8
599;66;0;66
600;14;4.666666666666668;9.333333333333332
601;67;57.999999999999986;9.000000000000014
602;122;0;122
603;83;0;83
604;35;169.99999999999997;134.99999999999997
605;262;0;262
606;32;0;32
607;5;208.66666666666666;203.66666666666666
608;17;41.33333333333333;24.33333333333333
609;9;0;9
610;1473;247.33333333333334;1225.6666666666667
611;1553;0;1553
612;140;0;140
613;24;146.0;122.0
614;196;32.33333333333334;163.66666666666666
615;18;0;18
616;105;1209.666666666667;1104.666666666667
617;25;0;25
618;270;51.33333333333333;218.66666666666669
619;13;0;13
620;26;19.333333333333332;6.666666666666668
621;18;142.33333333333334;124.33333333333334
622;392;0;392
623;25;0;25
624;712;0;712
625;20;0;20
626;444;401.33333333333337;42.66666666666663
627;74;0;74
628;22;0;22
629;1553;1688.3333333333335;135.33333333333348
630;37;0;37
631;4;0;4
632;24;19.333333333333332;4.666666666666668
633;18;0;18
634;156;0;156
635;188;51.66666666666666;136.33333333333334
636;16;19.333333333333332;3.333333333333332
637;42;0;42
638;251;845.6666666666666;594.6666666666666
639;23;0;23
640;21;0.6666666666666679;20.333333333333332
641;1682;24.0;1658.0
642;26;0;26
643;30;14.666666666666664;15.333333333333336
644;22;19.333333333333332;2.666666666666668
645;38;0;38
646;330;0;330
647;350;1051.0;701.0
648;1489;324.6666666666667;1164.3333333333333
649;1150;0;1150
650;27;38.666666666666664;11.666666666666664
651;1535;0;1535
652;1503;1051.0;452.0
653;448;0;448
654;113;0;113
655;85;103.66666666666667;18.66666666666667
657;662;2741.3333333333344;2079.3333333333344
658;442;0;442
659;331;315.3333333333333;15.666666666666686
660;274;0;274
661;60;0;60
662;352;0;352
663;888;0;888
664;1527;1582.0;55.0
665;443;0;443
666;262;749.6666666666666;487.66666666666663
667;94;0;94
668;13;19.333333333333332;6.333333333333332
669;53;0;53
670;79;0;79
671;90;44.66666666666667;45.33333333333333
672;24;19.333333333333332;4.666666666666668
673;1079;0;1079
674;1018;1051.0;33.0
675;23;19.333333333333332;3.666666666666668
676;151;0;151
677;176;308.3333333333333;132.33333333333331
678;565;411.3333333333334;153.66666666666657
679;545;701.6666666666666;156.66666666666663
680;70;77.00000000000001;7.000000000000014
681;48;373.00000000000006;325.00000000000006
682;561;0;561
683;77;430.66666666666674;353.66666666666674
684;485;0;485
685;70;39.0;31.0
686;22;0;22
687;58;0;58
688;1177;1247.3333333333333;70.33333333333326
689;88;19.333333333333332;68.66666666666667
690;123;0;123
691;732;0;732
692;1496;127.33333333333333;1368.6666666666667
693;392;0;392
694;243;894.3333333333333;651.3333333333333
695;28;19.333333333333332;8.666666666666668
696;24;19.333333333333332;4.666666666666668
697;38;0;38
698;36;196.33333333333331;160.33333333333331
699;203;1598.6666666666665;1395.6666666666665
700;14;0;14
701;22;5.666666666666668;16.333333333333332
702;171;58.0;113.0
703;948;0;948
704;78;0;78
705;28;0;28
706;84;38.666666666666664;45.333333333333336
707;23;0;23
708;21;19.333333333333332;1.6666666666666679
709;32;19.333333333333332;12.666666666666668
710;19;0;19
711;486;513.6666666666666;27.66666666666663
712;462;0;462
713;25;19.333333333333332;5.666666666666668
714;534;1003.6666666666667;469.66666666666674
715;478;0;478
716;21;38.33333333333333;17.33333333333333
717;744;0;744
718;1036;1051.0;15.0
719;1099;0;1099
720;555;392.0000000000001;162.9999999999999
721;111;96.66666666666664;14.333333333333357
722;83;0;83
723;30;77.33333333333331;47.333333333333314
724;24;0;24
727;88;96.66666666666664;8.666666666666643
728;23;43.33333333333333;20.33333333333333
731;50;0;50
732;208;0;208
733;164;0;164
734;100;0;100
735;22;137.99999999999997;115.99999999999997
736;127;0;127
737;145;41.33333333333333;103.66666666666667
738;183;0;183
739;3;0;3
740;372;0;372
741;61;0;61
742;79;0;79
743;76;0;76
744;300;0;300
745;189;0;189
746;185;0;185
747;388;0;388
748;510;769.0;259.0
749;57;0;57
750;466;420.6666666666667;45.333333333333314
751;258;0;258
752;269;807.6666666666667;538.6666666666667
753;231;0;231
754;84;0;84
755;204;827.0000000000001;623.0000000000001
757;20;0;20
758;43;0;43
759;82;0;82
760;156;96.66666666666666;59.33333333333334
761;43;0;43
762;164;0;164
763;1084;330.666666666667;753.333333333333
764;798;0;798
765;51;0;51
766;1082;918.3333333333334;163.66666666666663
767;1722;0;1722
768;199;0;199
769;82;0;82
770;744;1.6666666666666679;742.3333333333334
771;1509;75.0;1434.0
772;1061;10.0;1051.0
773;16;0;16
774;1624;0;1624
775;1072;0;1072
776;1638;19.333333333333332;1618.6666666666667
777;300;0;300
778;92;2.3333333333333144;89.66666666666669
779;1527;57.33333333333334;1469.6666666666667
780;1023;0;1023
781;1558;146.66666666666666;1411.3333333333333
782;139;0;139
783;68;0;68
784;880;253.66666666666669;626.3333333333333
785;137;0;137
786;1524;0;1524
787;84;0;84
788;39;0;39
789;1441;0;1441
790;779;13.666666666666668;765.3333333333334
791;969;152.33333333333334;816.6666666666666
792;203;0;203
793;722;33.0;689.0
794;1050;0;1050
795;1545;0;1545
796;1459;266.6666666666667;1192.3333333333333
797;1555;19.333333333333332;1535.6666666666667
798;1062;0;1062
799;34;0;34
800;1040;1072.3333333333333;32.33333333333326
801;1083;0;1083
802;753;10.666666666666668;742.3333333333334
803;331;195.66666666666663;135.33333333333337
804;18;0;18
805;39;0;39
806;29;0;29
807;56;0;56
808;628;87.99999999999999;540.0
809;654;0;654
810;2;0;2
811;652;68.66666666666666;583.3333333333334
812;643;0;643
813;44;19.333333333333332;24.666666666666668
814;25;0;25
815;66;116.99999999999999;50.999999999999986
816;75;56.66666666666667;18.33333333333333
817;43;0;43
818;214;0;214
819;252;135.33333333333331;116.66666666666669
820;22;19.333333333333332;2.666666666666668
821;2;0;2
822;234;115.99999999999997;118.00000000000003
823;11;0;11
824;64;1.333333333333318;62.666666666666686
825;155;18.000000000000014;137.0
826;357;0;357
827;237;0;237
828;26;0;26
829;45;38.666666666666664;6.333333333333336
830;519;530.0;11.0
831;53;0;53
832;534;0;534
833;553;588.0;35.0
834;133;19.333333333333332;113.66666666666667
835;659;0;659
836;578;723.3333333333335;145.33333333333348
837;139;0;139
838;101;0;101
839;563;19.333333333333332;543.6666666666666
840;453;1033.3333333333335;580.3333333333335
841;731;0;731
842;770;0;770
843;407;0;407
844;60;101.33333333333377;41.33333333333377
845;39;515.6666666666666;476.66666666666663
846;389;378.6666666666667;10.333333333333314
847;171;0;171
848;390;0;390
849;98;573.6666666666667;475.66666666666674
850;152;0;152
851;415;0;415
852;114;554.3333333333334;440.33333333333337
853;488;0;488
854;498;0;498
855;22;0;22
856;393;417.3333333333333;24.333333333333314
857;96;38.666666666666664;57.333333333333336
858;28;0;28
859;25;8.666666666666668;16.333333333333332
860;49;19.333333333333332;29.666666666666668
861;14;19.333333333333332;5.333333333333332
862;23;40.33333333333333;17.33333333333333
